Prefix;DXCC;Continent;Country;ITU;CQ
1A;246;EU;Sov Mil Order of Malta;28;15
1A0;246;EU;Sov. Mil. Order Of Malta;28;15
1B;901;AS;Northern Cyprus;39;20
1M;178;OC;Minerva Reef;62;32
1S;247;OC;Spratly Islands;50;26
2A;223;EU;England;27;14
2B;223;EU;England;27;14
2C;223;EU;England;27;14
2D;114;EU;Isle of Man;27;14
2E;223;EU;England;27;14
2F;223;EU;England;27;14
2G;223;EU;England;27;14
2H;223;EU;England;27;14
2I;265;EU;Northern Ireland;27;14
2K;223;EU;England;27;14
2L;223;EU;England;27;14
2M;279;EU;Scotland;27;14
2N;223;EU;England;27;14
2O;223;EU;England;27;14
2P;223;EU;England;27;14
2Q;223;EU;England;27;14
2R;223;EU;England;27;14
2S;223;EU;England;27;14
2T;223;EU;England;27;14
2U;106;EU;Guernsey;27;14
2V;223;EU;England;27;14
2X;223;EU;England;27;14
2Y;223;EU;England;27;14
2Z;223;EU;England;27;14
3A;260;EU;Monaco;27;14
3B;165;AF;Mauritius;53;39
3B6;4;AF;Agalega & St Brandon;53;39
3B7;4;AF;Agalega & St Brandon;53;39
3B8;165;AF;Mauritius;53;39
3B9;207;AF;Rodriguez Is;53;39
3C;49;AF;Equatorial Guinea;47;36
3C0;195;AF;Annobon Is;52;36
3D2;176;OC;Fiji;56;32
3D2;460;OC;Rotuma Is;56;32
3D2;489;OC;Conway Reef;56;32
3D6;468;AF;Swaziland;57;38
3DA;468;AF;Swaziland;57;38
3DB;468;AF;Swaziland;57;38
3DC;468;AF;Swaziland;57;38
3DD;468;AF;Swaziland;57;38
3DE;468;AF;Swaziland;57;38
3DF;468;AF;Swaziland;57;38
3DG;468;AF;Swaziland;57;38
3DH;468;AF;Swaziland;57;38
3DI;468;AF;Swaziland;57;38
3DJ;468;AF;Swaziland;57;38
3DK;468;AF;Swaziland;57;38
3DL;468;AF;Swaziland;57;38
3DM;468;AF;Swaziland;57;38
3E;88;NA;Panama;11;7
3F;88;NA;Panama;11;7
3G;112;SA;Chile;14;12
3H;318;AS;China;33;24
3I;318;AS;China;33;24
3J;318;AS;China;33;24
3K;318;AS;China;33;24
3L;318;AS;China;33;24
3M;318;AS;China;33;24
3N;318;AS;China;33;24
3O;318;AS;China;33;24
3P;318;AS;China;33;24
3Q;318;AS;China;33;24
3R;318;AS;China;33;24
3S;318;AS;China;33;24
3T;318;AS;China;33;24
3U;318;AS;China;33;24
3V;474;AF;Tunisia;37;33
3W;293;AS;Vietnam;49;26
3X;107;AF;Guinea;46;35
3Y;24;AF;Bouvet;67;38
3Y;199;AN;Peter I Is;72;12
3Z;269;EU;Poland;28;15
4A;50;NA;Mexico;10;6
4B;50;NA;Mexico;10;6
4C;50;NA;Mexico;10;6
4D;375;OC;Philippines;50;27
4E;375;OC;Philippines;50;27
4F;375;OC;Philippines;50;27
4G;375;OC;Philippines;50;27
4H;375;OC;Philippines;50;27
4I;375;OC;Philippines;50;27
4J;18;AS;Azerbaijan;29;21
4J1;151;EU;Maly Vysotsky Island;29;16
4K;18;AS;Azerbaijan;29;21
4K1;241;SA;South Shetland Islands;73;13
4L;75;AS;Georgia;29;21
4N;296;EU;Serbia;28;15
4N5;502;EU;Macedonia;28;15
4O;514;EU;Montenegro;28;15
4P;315;AS;Sri Lanka;41;22
4Q;315;AS;Sri Lanka;41;22
4R;315;AS;Sri Lanka;41;22
4S;315;AS;Sri Lanka;41;22
4T;136;SA;Peru;12;10
4U;117;EU;ITU Geneva;28;14
4U_ITU;117;EU;Itu Geneva;28;14
4U_UN;289;NA;United Nations Hq;8;5
4V;78;NA;Haiti;11;8
4W;511;OC;Timor Leste;54;28
4X;336;AS;Israel;39;20
4X1;336;AS;Israel;39;20
4Z;336;AS;Israel;39;20
5A;436;AF;Libya;38;34
5B;215;AS;Cyprus;39;20
5C;446;AF;Morocco;37;33
5D;446;AF;Morocco;37;33
5E;446;AF;Morocco;37;33
5F;446;AF;Morocco;37;33
5G;446;AF;Morocco;37;33
5H;470;AF;Tanzania;53;37
5H1;307;AF;Zanzibar;53;37
5I;470;AF;Tanzania;53;37
5L;434;AF;Liberia;46;35
5M;434;AF;Liberia;46;35
5N;450;AF;Nigeria;46;35
5O;450;AF;Nigeria;46;35
5R;438;AF;Madagascar;53;39
5S;438;AF;Madagascar;53;39
5T;444;AF;Mauritania;46;35
5U;187;AF;Niger;46;35
5V;483;AF;Togo;46;35
5W;190;OC;Samoa;62;32
5X;286;AF;Uganda;48;37
5Y;430;AF;Kenya;48;37
5Z;430;AF;Kenya;48;37
6A;478;AF;Egypt;38;34
6B;478;AF;Egypt;38;34
6C;384;AS;Syria;39;20
6D;50;NA;Mexico;10;6
6E;50;NA;Mexico;10;6
6F;50;NA;Mexico;10;6
6G;50;NA;Mexico;10;6
6H;50;NA;Mexico;10;6
6I;50;NA;Mexico;10;6
6J;50;NA;Mexico;10;6
6K;137;AS;South Korea;44;25
6L;137;AS;South Korea;44;25
6M;137;AS;South Korea;44;25
6N;137;AS;South Korea;44;25
6O;232;AF;Somalia;48;37
6P;372;AS;Pakistan;41;21
6Q;372;AS;Pakistan;41;21
6R;372;AS;Pakistan;41;21
6S;372;AS;Pakistan;41;21
6T;466;AF;Sudan;48;34
6U;466;AF;Sudan;48;34
6V;456;AF;Senegal;46;35
6W;456;AF;Senegal;46;35
6X;438;AF;Madagascar;53;39
6Y;82;NA;Jamaica;11;8
6Z;434;AF;Liberia;46;35
7A;327;OC;Indonesia;51;28
7B;327;OC;Indonesia;51;28
7C;327;OC;Indonesia;51;28
7D;327;OC;Indonesia;51;28
7E;327;OC;Indonesia;51;28
7F;327;OC;Indonesia;51;28
7G;327;OC;Indonesia;51;28
7H;327;OC;Indonesia;51;28
7I;327;OC;Indonesia;51;28
7J;339;AS;Japan;45;25
7J1;194;AS;Okino Tori-shima;45;27
7K;339;AS;Japan;45;25
7L;339;AS;Japan;45;25
7M;339;AS;Japan;45;25
7N;339;AS;Japan;45;25
7O;492;AS;Yemen;39;21
7P;432;AF;Lesotho;53;37
7Q;440;AF;Malawi;53;37
7R;400;AF;Algeria;37;33
7T;400;AF;Algeria;37;33
7U;400;AF;Algeria;37;33
7V;400;AF;Algeria;37;33
7W;400;AF;Algeria;37;33
7X;400;AF;Algeria;37;33
7Y;400;AF;Algeria;37;33
7Z;378;AS;Saudi Arabia;39;21
8A;327;OC;Indonesia;51;28
8B;327;OC;Indonesia;51;28
8C;327;OC;Indonesia;51;28
8D;327;OC;Indonesia;51;28
8E;327;OC;Indonesia;51;28
8F;327;OC;Indonesia;51;28
8G;327;OC;Indonesia;51;28
8H;327;OC;Indonesia;51;28
8I;327;OC;Indonesia;51;28
8J;339;AS;Japan;45;25
8K;339;AS;Japan;45;25
8L;339;AS;Japan;45;25
8M;339;AS;Japan;45;25
8N;339;AS;Japan;45;25
8O;402;AF;Botswana;57;38
8P;62;NA;Barbados;11;8
8Q;159;AF;Maldives;41;22
8Q;159;AS;Maldives;41;22
8R;129;SA;Guyana;12;9
8T;324;AS;India;41;22
8U;324;AS;India;41;22
8V;324;AS;India;41;22
8W;324;AS;India;41;22
8X;324;AS;India;41;22
8Y;324;AS;India;41;22
8Z;378;AS;Saudi Arabia;39;21
8Z4;226;AS;Saudi Arabia/iraq Neut. Zone;39;21
8Z5;68;AS;Saudi/kuwait N.z.;39;21
9A;497;EU;Croatia;28;15
9B;330;AS;Iran;40;21
9C;330;AS;Iran;40;21
9D;330;AS;Iran;40;21
9E;53;AF;Ethiopia;48;37
9F;53;AF;Ethiopia;48;37
9G;424;AF;Ghana;46;35
9H;257;EU;Malta;28;15
9I;482;AF;Zambia;53;36
9J;482;AF;Zambia;53;36
9K;348;AS;Kuwait;39;21
9K3;68;AS;Saudi/kuwait N.z.;39;21
9L;458;AF;Sierra Leone;46;35
9M;299;AS;West Malaysia;54;28
9M0;247;OC;Spratly Islands;50;26
9M2;299;AS;West Malaysia;54;28
9M4;299;AS;West Malaysia;54;28
9M6;46;OC;East Malaysia;54;28
9M8;46;OC;East Malaysia;54;28
9N;369;AS;Nepal;42;22
9O;414;AF;Dem. Republic of Congo;52;36
9P;414;AF;Dem. Republic of Congo;52;36
9Q;414;AF;Dem. Republic of Congo;52;36
9R;414;AF;Dem. Republic of Congo;52;36
9S;414;AF;Dem. Republic of Congo;52;36
9S4;210;EU;Saar;28;14
9T;414;AF;Dem. Republic of Congo;52;36
9U;404;AF;Burundi;52;36
9U5;208;AF;Ruanda-urundi;52;36
9V;381;AS;Singapore;54;28
9W;299;AS;West Malaysia;54;28
9X;454;AF;Rwanda;52;36
9Y;90;SA;Trinidad & Tobago;11;9
9Z;90;SA;Trinidad & Tobago;11;9
A2;402;AF;Botswana;57;38
A3;160;OC;Tonga;62;32
A4;370;AS;Oman;39;21
A5;306;AS;Bhutan;41;22
A6;391;AS;United Arab Emirates;39;21
A7;376;AS;Qatar;39;21
A8;434;AF;Liberia;46;35
A9;304;AS;Bahrain;39;21
AA;291;NA;United States Of America;6;3
AA;291;NA;United States Of America;6;4
AA;291;NA;United States Of America;6;5
AA;291;NA;United States Of America;7;3
AA;291;NA;United States Of America;7;4
AA;291;NA;United States Of America;7;5
AA;291;NA;United States Of America;8;3
AA;291;NA;United States Of America;8;4
AA;291;NA;United States Of America;8;5
AB;291;NA;United States Of America;6;3
AB;291;NA;United States Of America;6;4
AB;291;NA;United States Of America;6;5
AB;291;NA;United States Of America;7;3
AB;291;NA;United States Of America;7;4
AB;291;NA;United States Of America;7;5
AB;291;NA;United States Of America;8;3
AB;291;NA;United States Of America;8;4
AB;291;NA;United States Of America;8;5
AC;291;NA;United States Of America;6;3
AC;291;NA;United States Of America;6;4
AC;291;NA;United States Of America;6;5
AC;291;NA;United States Of America;7;3
AC;291;NA;United States Of America;7;4
AC;291;NA;United States Of America;7;5
AC;291;NA;United States Of America;8;3
AC;291;NA;United States Of America;8;4
AC;291;NA;United States Of America;8;5
AC3;231;AS;Sikkim;41;22
AC4;268;AS;Tibet;41;23
AD;291;NA;United States Of America;6;3
AD;291;NA;United States Of America;6;4
AD;291;NA;United States Of America;6;5
AD;291;NA;United States Of America;7;3
AD;291;NA;United States Of America;7;4
AD;291;NA;United States Of America;7;5
AD;291;NA;United States Of America;8;3
AD;291;NA;United States Of America;8;4
AD;291;NA;United States Of America;8;5
AE;291;NA;United States Of America;6;3
AE;291;NA;United States Of America;6;4
AE;291;NA;United States Of America;6;5
AE;291;NA;United States Of America;7;3
AE;291;NA;United States Of America;7;4
AE;291;NA;United States Of America;7;5
AE;291;NA;United States Of America;8;3
AE;291;NA;United States Of America;8;4
AE;291;NA;United States Of America;8;5
AF;291;NA;United States Of America;6;3
AF;291;NA;United States Of America;6;4
AF;291;NA;United States Of America;6;5
AF;291;NA;United States Of America;7;3
AF;291;NA;United States Of America;7;4
AF;291;NA;United States Of America;7;5
AF;291;NA;United States Of America;8;3
AF;291;NA;United States Of America;8;4
AF;291;NA;United States Of America;8;5
AG;291;NA;United States Of America;6;3
AG;291;NA;United States Of America;6;4
AG;291;NA;United States Of America;6;5
AG;291;NA;United States Of America;7;3
AG;291;NA;United States Of America;7;4
AG;291;NA;United States Of America;7;5
AG;291;NA;United States Of America;8;3
AG;291;NA;United States Of America;8;4
AG;291;NA;United States Of America;8;5
AH;291;NA;United States Of America;6;3
AH;291;NA;United States Of America;6;4
AH;291;NA;United States Of America;6;5
AH;291;NA;United States Of America;7;3
AH;291;NA;United States Of America;7;4
AH;291;NA;United States Of America;7;5
AH;291;NA;United States Of America;8;3
AH;291;NA;United States Of America;8;4
AH;291;NA;United States Of America;8;5
AH8S;515;OC;Swains Island;62;32
AI;291;NA;United States Of America;6;3
AI;291;NA;United States Of America;6;4
AI;291;NA;United States Of America;6;5
AI;291;NA;United States Of America;7;3
AI;291;NA;United States Of America;7;4
AI;291;NA;United States Of America;7;5
AI;291;NA;United States Of America;8;3
AI;291;NA;United States Of America;8;4
AI;291;NA;United States Of America;8;5
AJ;291;NA;United States Of America;6;3
AJ;291;NA;United States Of America;6;4
AJ;291;NA;United States Of America;6;5
AJ;291;NA;United States Of America;7;3
AJ;291;NA;United States Of America;7;4
AJ;291;NA;United States Of America;7;5
AJ;291;NA;United States Of America;8;3
AJ;291;NA;United States Of America;8;4
AJ;291;NA;United States Of America;8;5
AK;291;NA;United States Of America;6;3
AK;291;NA;United States Of America;6;4
AK;291;NA;United States Of America;6;5
AK;291;NA;United States Of America;7;3
AK;291;NA;United States Of America;7;4
AK;291;NA;United States Of America;7;5
AK;291;NA;United States Of America;8;3
AK;291;NA;United States Of America;8;4
AK;291;NA;United States Of America;8;5
AP;372;AS;Pakistan;41;21
AQ;372;AS;Pakistan;41;21
AR;372;AS;Pakistan;41;21
AS;372;AS;Pakistan;41;21
AT;324;AS;India;41;22
AU;324;AS;India;41;22
AV;324;AS;India;41;22
AW;324;AS;India;41;22
AY;100;SA;Argentina;14;13
AZ;100;SA;Argentina;14;13
B0;318;AS;China;33;24
B1;318;AS;China;33;24
B2;318;AS;China;33;24
B3;318;AS;China;33;24
B4;318;AS;China;33;24
B5;318;AS;China;33;24
B6;318;AS;China;33;24
B7;318;AS;China;33;24
B8;318;AS;China;33;24
B9;318;AS;China;33;24
BA;318;AS;China;33;24
BB;318;AS;China;33;24
BC;318;AS;China;33;24
BD;318;AS;China;33;24
BE;318;AS;China;33;24
BF;318;AS;China;33;24
BG;318;AS;China;33;24
BH;318;AS;China;33;24
BI;318;AS;China;33;24
BJ;318;AS;China;33;24
BK;318;AS;China;33;24
BL;318;AS;China;33;24
BQ9;505;AS;Pratas Island;44;24
BR;318;AS;China;33;24
BS;318;AS;China;33;24
BS7;506;AS;Scarborough Reef;50;27
BT;318;AS;China;33;24
BV;386;AS;Taiwan;44;24
BV9;505;AS;Pratas Island;44;24
BY;318;AS;China;33;24
BZ;318;AS;China;33;24
C2;157;OC;Nauru;65;31
C3;203;EU;Andorra;27;14
C4;215;AS;Cyprus;39;20
C5;422;AF;The Gambia;46;35
C6;60;NA;Bahamas;11;8
C8;181;AF;Mozambique;53;37
C9;164;AS;Manchuria;33;24
C9;181;AF;Mozambique;53;37
CA;112;SA;Chile;14;12
CB;112;SA;Chile;14;12
CC;112;SA;Chile;14;12
CD;112;SA;Chile;14;12
CE;112;SA;Chile;14;12
CE0;47;SA;Easter Is;63;12
CE0;125;SA;Juan Fernandez;14;12
CE0;217;SA;San Felix & San Ambrosio;14;12
CE9;13;AN;Antarctica;6;12
CE9;13;AN;Antarctica;6;13
CE9;13;AN;Antarctica;6;29
CE9;13;AN;Antarctica;6;30
CE9;13;AN;Antarctica;6;32
CE9;13;AN;Antarctica;6;38
CE9;13;AN;Antarctica;6;39
CE9;13;AN;Antarctica;7;12
CE9;13;AN;Antarctica;7;13
CE9;13;AN;Antarctica;7;29
CE9;13;AN;Antarctica;7;30
CE9;13;AN;Antarctica;7;32
CE9;13;AN;Antarctica;7;38
CE9;13;AN;Antarctica;7;39
CE9;13;AN;Antarctica;67;12
CE9;13;AN;Antarctica;67;13
CE9;13;AN;Antarctica;67;29
CE9;13;AN;Antarctica;67;30
CE9;13;AN;Antarctica;67;32
CE9;13;AN;Antarctica;67;38
CE9;13;AN;Antarctica;67;39
CE9;241;SA;South Shetland Islands;73;13
CF;1;NA;Canada;2;5
CG;1;NA;Canada;2;5
CH;1;NA;Canada;2;5
CI;1;NA;Canada;2;5
CJ;1;NA;Canada;2;5
CK;1;NA;Canada;2;5
CL;70;NA;Cuba;11;8
CM;70;NA;Cuba;11;8
CN;446;AF;Morocco;37;33
CN2;264;AF;Tangier;37;33
CO;70;NA;Cuba;11;8
CP;104;SA;Bolivia;12;10
CP;104;SA;Bolivia;14;10
CR8;42;AS;Damao, Dui;41;22
CR8;101;AS;Goa;41;22
CR8;200;OC;Portuguese Timor;54;28
CT;272;EU;Portugal;37;14
CT3;256;AF;Madeira Is;36;33
CU;149;EU;Azores;36;14
CV;144;SA;Uruguay;14;13
CW;144;SA;Uruguay;14;13
CX;144;SA;Uruguay;14;13
CY;1;NA;Canada;2;5
CY0;211;NA;Sable Island;9;5
CY9;252;NA;St Paul Island;9;5
CZ;1;NA;Canada;2;5
D2;401;AF;Angola;52;36
D3;401;AF;Angola;52;36
D4;409;AF;Cape Verde;46;35
D5;434;AF;Liberia;46;35
D6;411;AF;Comoros;53;39
D7;137;AS;South Korea;44;25
D8;137;AS;South Korea;44;25
D9;137;AS;South Korea;44;25
DA;230;EU;Germany;28;14
DB;230;EU;Germany;28;14
DC;230;EU;Germany;28;14
DD;230;EU;Germany;28;14
DE;230;EU;Germany;28;14
DF;230;EU;Germany;28;14
DG;230;EU;Germany;28;14
DH;230;EU;Germany;28;14
DI;230;EU;Germany;28;14
DJ;230;EU;Germany;28;14
DK;230;EU;Germany;28;14
DL;230;EU;Germany;28;14
DM;230;EU;Germany;28;14
DN;230;EU;Germany;28;14
DO;230;EU;Germany;28;14
DP;230;EU;Germany;28;14
DQ;230;EU;Germany;28;14
DR;230;EU;Germany;28;14
DS;137;AS;South Korea;44;25
DT;137;AS;South Korea;44;25
DU;375;OC;Philippines;50;27
DV;375;OC;Philippines;50;27
DW;375;OC;Philippines;50;27
DX;375;OC;Philippines;50;27
DY;375;OC;Philippines;50;27
DZ;375;OC;Philippines;50;27
E2;387;AS;Thailand;49;26
E3;51;AF;Eritrea;48;37
E4;510;AS;Palestine;39;20
E5;234;OC;South Cook Islands;62;32
E6;188;OC;Niue;62;32
E7;501;EU;Bosnia and Herzegovina;28;15
EA;281;EU;Spain;37;14
EA6;21;EU;Balearic Is;37;14
EA8;29;AF;Canary Is;36;33
EA9;32;AF;Ceuta & Melilla;37;33
EA9;113;AF;Ifni;37;33
EB;281;EU;Spain;37;14
EC;281;EU;Spain;37;14
ED;281;EU;Spain;37;14
EE;281;EU;Spain;37;14
EF;281;EU;Spain;37;14
EG;281;EU;Spain;37;14
EH;281;EU;Spain;37;14
EI;245;EU;Ireland;27;14
EJ;245;EU;Ireland;27;14
EK;14;AS;Armenia;29;21
EL;434;AF;Liberia;46;35
EM;288;EU;Ukraine;29;16
EN;288;EU;Ukraine;29;16
EO;288;EU;Ukraine;29;16
EP;330;AS;Iran;40;21
EQ;330;AS;Iran;40;21
ER;179;EU;Moldavia;29;16
ES;52;EU;Estonia;29;15
ET;53;AF;Ethiopia;48;37
EU;27;EU;Belarus;29;16
EV;27;EU;Belarus;29;16
EW;27;EU;Belarus;29;16
EX;135;AS;Kyrgyzstan;30;17
EX;135;AS;Kyrgyzstan;31;17
EY;262;AS;Tajikistan;30;17
EZ;280;AS;Turkmenistan;30;17
F;227;EU;France;27;14
FA;227;EU;France;27;14
FB;227;EU;France;27;14
FB8;39;AF;Comoros (fb8);53;39
FC;227;EU;France;27;14
FD;227;EU;France;27;14
FE;227;EU;France;27;14
FF;59;AF;French West Africa;46;35
FG;79;NA;Guadeloupe;11;8
FH;39;AF;Comoros (fb8);53;39
FH;169;AF;Mayotte;53;39
FI;227;EU;France;27;14
FI8;58;AS;French Indo-china;49;26
FJ;516;NA;St. Barthelemy;11;8
FK;162;OC;New Caledonia;56;32
FL;227;EU;France;27;14
FM;84;NA;Martinique;11;8
FN;227;EU;France;27;14
FN8;67;AS;French India;41;22
FO;36;NA;Clipperton Is;10;7
FO;175;OC;French Polynesia;63;32
FO0;508;OC;Austral Islands, Tubuai;63;32
FP;277;NA;St Pierre & Miquelon;9;5
FQ;227;EU;France;27;14
FQ8;57;AF;French Eq. Africa;47;36
FQ8;57;AF;French Eq. Africa;52;36
FR;453;AF;Reunion;53;39
FR/E;124;AF;Juan De Nova, Europa;53;39
FR/G;99;AF;Glorioso Is;53;39
FR/J;124;AF;Juan De Nova, Europa;53;39
FR/T;276;AF;Tromelin Is;53;39
FT;227;EU;France;27;14
FT5W;41;AF;Crozet;68;39
FT5X;131;AF;Kerguelen;68;39
FT5Z;10;AF;Amsterdam & St Paul;68;39
FU;227;EU;France;27;14
FV;227;EU;France;27;14
FW;298;OC;Wallis & Futuna Is;62;32
FX;227;EU;France;27;14
FY;63;SA;French Guiana;12;9
FZ;227;EU;France;27;14
G;223;EU;England;27;14
GA;223;EU;England;27;14
GB;223;EU;England;27;14
GC;294;EU;Wales;27;14
GD;114;EU;Isle of Man;27;14
GE;223;EU;England;27;14
GF;223;EU;England;27;14
GG;223;EU;England;27;14
GH;122;EU;Jersey;27;14
GI;265;EU;Northern Ireland;27;14
GJ;122;EU;Jersey;27;14
GK;223;EU;England;27;14
GL;223;EU;England;27;14
GM;279;EU;Scotland;27;14
GN;265;EU;Northern Ireland;27;14
GO;223;EU;England;27;14
GP;106;EU;Guernsey;27;14
GQ;223;EU;England;27;14
GR;223;EU;England;27;14
GS;279;EU;Scotland;27;14
GT;114;EU;Isle of Man;27;14
GU;106;EU;Guernsey;27;14
GV;223;EU;England;27;14
GW;294;EU;Wales;27;14
GX;223;EU;England;27;14
GY;223;EU;England;27;14
GZ;279;EU;Scotland;27;14
H2;215;AS;Cyprus;39;20
H3;88;NA;Panama;11;7
H4;185;OC;Solomon Islands;51;28
H40;507;OC;Temotu;51;28
H5;462;AF;South Africa;57;38
H6;86;NA;Nicaragua;11;7
H7;86;NA;Nicaragua;11;7
H8;88;NA;Panama;11;7
H9;88;NA;Panama;11;7
HA;239;EU;Hungary;28;15
HB;287;EU;Switzerland;28;14
HB0;251;EU;Liechtenstein;28;14
HC;120;SA;Ecuador;12;10
HC8;71;SA;Galapagos;12;10
HD;120;SA;Ecuador;12;10
HD8;71;SA;Galapagos;12;10
HF;269;EU;Poland;28;15
HF0;241;SA;South Shetland Islands;73;13
HG;239;EU;Hungary;28;15
HH;78;NA;Haiti;11;8
HI;72;NA;Dominican Republic;11;8
HJ;116;SA;Colombia;12;9
HK;116;SA;Colombia;12;9
HK0;19;NA;Bajo Nuevo;11;8
HK0;161;SA;Malpelo Is;12;9
HK0;216;NA;San Andreas & Providencia;11;7
HK0;228;NA;Serrana Bank & Roncador Cay;11;7
HL;137;AS;South Korea;44;25
HM;344;AS;DPR of Korea;44;25
HN;333;AS;Iraq;39;21
HO;88;NA;Panama;11;7
HP;88;NA;Panama;11;7
HQ;80;NA;Honduras;11;7
HR;80;NA;Honduras;11;7
HS;387;AS;Thailand;49;26
HT;86;NA;Nicaragua;11;7
HV;295;EU;Vatican;28;15
HW;227;EU;France;27;14
HX;227;EU;France;27;14
HY;227;EU;France;27;14
HZ;378;AS;Saudi Arabia;39;21
I;248;EU;Italy;28;15
I;248;EU;Italy;28;33
I1;271;EU;Trieste;28;15
I5;115;AF;Italian Somaliland;48;37
IM0;225;EU;Sardinia;28;15
IS0;225;EU;Sardinia;28;15
J2;382;AF;Djibouti;48;37
J3;77;NA;Grenada;11;8
J5;109;AF;Guinea-bissau;46;35
J6;97;NA;St Lucia;11;8
J7;95;NA;Dominica;11;8
J8;98;NA;St Vincent;11;8
JA;339;AS;Japan;45;25
JB;339;AS;Japan;45;25
JC;339;AS;Japan;45;25
JD;339;AS;Japan;45;25
JD1;177;OC;Minami Torishima;90;27
JD1;192;AS;Ogasawara;45;27
JE;339;AS;Japan;45;25
