#	Call sign	Entity	QSL ?	Continent	ITU zone	CQ zone	Time Zone (std)	Entity code
1	1A0	 Sov. Mil. Order of Malta		EU	28	15	1	246
	1S (no more)	 Spratly Is.		AS	50	26	8	247
2	3A	 Monaco	Bureau	EU	27	14	1	260
3	3B6, 7	 Agalega & St. Brandon	Bureau	AF	53	39	4	004
4	3B8	 Mauritius	Bureau	AF	53	39	4	165
5	3B9	 Rodrigues Is.	Bureau	AF	53	39	4	207
6	3C	 Equatorial Guinea		AF	47	36	1	049
7	3C0	 Annobon Is.		AF	52	36	0	195
8	3D2	 Fiji	Bureau	OC	56	32	12	176
9	3D2	 Conway Reef	Bureau	OC	56	32	13	489
10	3D2	 Rotuma Is.	Bureau	OC	56	32	12	460
11	3DA	 Swaziland	Bureau	AF	57	38	2	468
12	3V	 Tunisia	Bureau	AF	37	33	1	474
13	3W,  XV	 Vietnam		AS	49	26	7	293
14	3X	 Guinea		AF	46	35	0	107
15	3Y	 Bouvet	Bureau	AF	67	38	0	024
16	3Y	 Peter 1st Is.	Bureau	AN	72	12	-6	199
17	4J, 4K	 Azerbaijan	Bureau	AS	29	21	4	018
18	4L	 Georgia		AS	29	21	4	075
19	4O	 Montenegro	Bureau	EU	28	15	2	514
20	4S	 Sri Lanka	Bureau	AS	41	22	6	315
21	4U..ITU	 ITU HQ	Bureau	EU	28	14	1	117
22	4U..UN	 United Nations HQ		NA	8	5	-5	289
23	4W	 Timor - Leste		OC	54	28	8	511
24	4X, 4Z	 Israel	Bureau	AS	39	20	2	336
25	5A	 Libya		AF	38	34	2	436
26	5B, C4, P3	 Cyprus	Bureau	AS	39	20	2	215
27	5H, 5I	 Tanzania	Bureau	AF	53	37	3	470
28	5N	 Nigeria	Bureau	AF	46	35	1	450
29	5R	 Madagascar		AF	53	39	3	438
30	5T	 Mauritania		AF	46	35	0	444
31	5U	 Niger		AF	46	35	1	187
32	5V	 Togo		AF	46	35	0	483
33	5W	 Samoa	Bureau	OC	62	32	-11	190
34	5X	 Uganda	Bureau	AF	48	37	3	286
35	5Y, 5Z	 Kenya	Bureau	AF	48	37	3	430
36	6V - 6W	 Senegal	Bureau	AF	46	35	0	456
37	6Y	 Jamaica	Bureau	NA	11	8	-5	082
38	7O	 Yemen		AF	39	21	3	492
39	7P	 Lesotho	Bureau	AF	57	38	2	432
40	7Q	 Malawi		AF	53	37	2	440
41	7T - 7Y	 Algeria	Bureau	AF	37	33	-3	400
42	8P	 Barbados	Bureau	NA	11	8	-4	062
43	8Q	 Maldives		AS,  AF	41	22	5	159
44	8R	 Guyana	Bureau	SA	12	9	-3	129
45	9A	 Croatia	Bureau	EU	28	15	1	497
46	9G	 Ghana	Bureau	AF	46	35	0	424
47	9H	 Malta	Bureau	EU	28	15	1	257
48	9I - 9J	 Zambia	Bureau	AF	53	36	2	482
49	9K	 Kuwait	Bureau	AS	39	21	3	348
50	9L	 Sierra Leone	Bureau	AF	46	35	0	458
51	9M2, 4	 West Malaysia	Bureau	AS	54	28	8	299
52	9M6, 8	 East Malaysia	Bureau	OC	54	28	8	046
53	9N	 Nepal		AS	42	22	6	369
54	9Q - 9T	 Democratic Republic of Congo	Bureau	AF	52	36	1	414
55	9U	 Burundi		AF	52	36	2	404
56	9V	 Singapore	Bureau	AS	54	28	8	381
57	9X	 Rwanda		AF	52	36	2	454
58	9Y - 9Z	 Trinidad & Tobago	Bureau	SA	11	9	-4	090
59	A2	 Botswana	Bureau	AF	57	38	2	402
60	A3	 Tonga		OC	62	32	13	160
61	A4	 Oman	Bureau	AS	39	21	4	370
62	A5	 Bhutan		AS	41	22	7	306
63	A6	 United Arab Emirates		AS	39	21	4	391
64	A7	 Qatar	Bureau	AS	39	21	3	376
65	A9	 Bahrain	Bureau	AS	39	21	3	304
66	AP	 Pakistan	Bureau	AS	41	21	5	372
67	B	 China	Bureau	AS	42 - 44	23, 24	6 to 9	318
68	BS7	 Scarborough Reef		AS	50	27	8	506
69	BU - BX	 Taiwan	Bureau	AS	44	24	8	386
70	BV9P	 Pratas		AS	44	24	8	505
71	C2	 Nauru		OC	65	31	12	157
72	C3	 Andorra	Bureau	EU	27	14	1	203
73	C5	 The Gambia	Bureau	AF	46	35	0	422
74	C6	 Bahamas	Bureau	NA	11	8	-5	060
75	C8 - 9	 Mozambique	Bureau	AF	53	37	2	181
76	CA - CE	 Chile	Bureau	SA	14, 16	12	-4	112
77	CE0	 Easter Is.	Bureau	SA	63	12	-6	047
78	CE0	 Juan Fernandez Is.	Bureau	SA	14	12	-6	125
79	CE0	 San Felix & San Ambrosio	Bureau	SA	14	12	-6	217
80	CE9, KC4	 Antarctica		AN	 - 	 - 	4	013
81	CM, CO	 Cuba	Bureau	NA	11	8	-5	070
82	CN	 Morocco	Bureau	AF	37	33	0	446
83	CP	 Bolivia	Bureau	SA	12, 14	10	-4	104
84	CT	 Portugal	Bureau	EU	37	14	0	272
85	CT3	 Madeira Is.	Bureau	AF	36	33	0	256
86	CU	 Azores	Bureau	EU	36	14	-1	149
87	CV - CX	 Uruguay	Bureau	SA	14	13	-3	144
88	CY0	 Sable Is.	Bureau	NA	9	5	-4	211
89	CY9	 Saint Paul Is.	Bureau	NA	9	5	-4	252
90	D2, 3	 Angola		AF	52	36	1	401
91	D4	 Cape Verde		AF	46	35	-1	409
92	D6	 Comoros		AF	53	39	3	411
93	DA - DR	 Federal Republic of Germany	Bureau	EU	28	14	1	230
94	DU - DZ, 4D - 4I	 Philippines	Bureau	OC	50	27	8	375
95	E3	 Eritrea		AF	48	37	3	051
96	E4	 Palestine		AS	39	20	2	510
97	E5	 N. Cook Is.		OC	62	32	-10	191
98	E5	 S. Cook Is.		OC	62	32	-10	234
99	E6	 Niue		OC	62	32	-11	188
100	E7	 Bosnia-Herzegovina	Bureau	EU	28	15	1	501
101	EA - EH	 Spain	Bureau	EU	37	14	1	281
102	EA6 - EH6	 Balearic Is.	Bureau	EU	37	14	1	021
103	EA8 - EH8	 Canary Is.	Bureau	AF	36	33	1	029
104	EA9 - EH9	 Ceuta & Melilla	Bureau	AF	37	33	1	032
105	EI, EJ	 Ireland	Bureau	EU	27	14	0	245
106	EK	 Armenia		AS	29	21	4	014
107	EL	 Liberia	Bureau	AF	46	35	0	434
108	EP, EQ	 Iran	Bureau	AS	40	21	4	330
109	ER	 Moldovia	Bureau	EU	29	16	3	179
110	ES	 Estonia	Bureau	EU	29	15	3	052
111	ET	 Ethiopia	Bureau	AF	48	37	3	053
112	EU - EW	 Belarus	Bureau	EU	29	16	3	027
113	EX	 Kyrgystan	Bureau	AS	30, 31	17	6	135
114	EY	 Tajikistan	Bureau	AS	30	17	6	262
115	EZ	 Turkmenistan	Bureau	AS	30	17	5	280
116	F	 France	Bureau	EU	27	14	1	227
117	FG, TO	 Guadeloupe	Bureau	NA	11	8	-4	079
118	FH, TO	 Mayotte		AF	53	39	3	169
119	FJ, TO	 Saint Barthelemy	Bureau	NA	11	8	-4	516
120	FK, TX	 New Caledonia	Bureau	OC	56	32	11	162
121	FK, TX	 Chesterfield Is.	Bureau	OC	56	30	11	512
122	FM, TO	 Martinique	Bureau	NA	11	8	-4	084
123	FO, TX	 Austral Is.	Bureau	OC	63	32	-10	508
124	FO, TX	 Clipperton Is.	Bureau	NA	10	7	-7	036
125	FO, TX	 French Polynesia	Bureau	OC	63	32	-10	175
126	FO, TX	 Marquesas Is.	Bureau	OC	63	31	-10	509
127	FP	 St. Pierre & Miquelon	Bureau	NA	9	5	-3	277
128	FR, TO	 Reunion Is.	Bureau	AF	53	39	4	453
129	FT/G, TO	 Glorioso Is.	Bureau	AF	53	39	3	099
130	FR/J, E, TO	 Juan de Nova,  Europa	Bureau	AF	53	39	3	124
131	FR/T, TO	 Tromelin Is.	Bureau	AF	53	39	4	276
132	FS, TO	 Saint Martin	Bureau	NA	11	8	-4	213
133	FT/W	 Crozet Is.	Bureau	AF	68	39	4	041
134	FT/X	 Kerguelen Is.	Bureau	AF	68	39	5	131
135	FT/Z	 Amsterdam & St. Paul Is.	Bureau	AF	68	39	5	010
136	FW	 Wallis & Futuna Is.	Bureau	OC	62	32	12	298
137	FY	 French Guiana	Bureau	SA	12	9	-3	063
138	G, GX, M	 England	Bureau	EU	27	14	0	223
139	GD, GT	 Isle of Man	Bureau	EU	27	14	0	114
140	GI, GN	 Northern Ireland	Bureau	EU	27	14	0	265
141	GJ, GH	 Jersey	Bureau	EU	27	14	0	122
142	GM, GS	 Scotland	Bureau	EU	27	14	0	279
143	GU, GP	 Guernsey	Bureau	EU	27	14	0	106
144	GW, GC	 Wales	Bureau	EU	27	14	0	294
145	H4	 Solomon Is.	Bureau	OC	51	28	11	185
146	H40	 Temotu Province	Bureau	OC	51	32	11	507
147	HA,  HG	 Hungary	Bureau	EU	28	15	1	239
148	HB	 Switzerland	Bureau	EU	28	14	1	287
149	HB0	 Liechtenstein	Bureau	EU	28	14	1	251
150	HC, HD	 Ecuador	Bureau	SA	12	10	-5	120
151	HC8, HD8	 Galapagos Is.	Bureau	SA	12	10	-6	071
152	HH	 Haiti	Bureau	NA	11	8	-5	078
153	HI	 Dominican Republic	Bureau	NA	11	8	-4	072
154	HJ - HK, 5J - 5K	 Colombia	Bureau	SA	12	9	-5	116
155	HK0	 Malpelo Is.	Bureau	SA	12	9	-5	161
156	HK0	 San Andres & Providencia	Bureau	NA	11	7	-5	216
157	HL, 6K - 6N	 South Korea	Bureau	AS	44	25	9	137
158	HO, HP	 Panama	Bureau	NA	11	7	-5	088
159	HQ, HR	 Honduras	Bureau	NA	11	7	-6	080
160	HS, E2	 Thailand	Bureau	AS	49	26	7	387
161	HV	 Vatican		EU	28	15	1	295
162	HZ	 Saudi Arabia		AS	39	21	3	378
163	I	 Italy	Bureau	EU	28	15, 33	1	248
164	IS0, IM0	 Sardinia	Bureau	EU	28	15	1	225
165	J2	 Djibouti	Bureau	AF	48	37	3	382
166	J3	 Grenada	Bureau	NA	11	8	-4	077
167	J5	 Guinea - Bissau		AF	46	35	0	109
168	J6	 St. Lucia		NA	11	8	-4	097
169	J7	 Dominica	Bureau	NA	11	8	-4	095
170	J8	 St. Vincent		NA	11	8	-4	098
171	JA - JS, 7J - 7N	 Japan	Bureau	AS	45	25	9	339
172	JD1	 Minami Torishima	Bureau	OC	90	27	10	177
173	JD1	 Ogasawara	Bureau	AS	45	27	10	192
174	JT - JV	 Mongolia	Bureau	AS	32, 33	23	8	363
175	JW	 Svalbard	Bureau	EU	18	40	1	259
176	JX	 Jan Mayen	Bureau	EU	18	40	1	118
177	JY	 Jordan	Bureau	AS	39	20	2	342
178	K, W, N, AA - AK	 United States of America	Bureau	NA	6, 7, 8	3, 4, 5	-5	291
179	KG4	 Guantanamo Bay	Bureau	NA	11	8	-5	105
180	KH0	 Mariana Is.		OC	64	27	-10	166
181	KH1	 Baker & Howland Is.		OC	61	31	-11	020
182	KH2	 Guam	Bureau	OC	64	27	10	103
183	KH3	 Johnston Is.	Bureau	OC	61	31	-10	123
184	KH4	 Midway Is.	Bureau	OC	61	31	-11	174
185	KH5	 Palmyra & Jarvis Is.		OC	61, 62	31	-10	197
186	KH5K	 Kingman Reef		OC	61	31	-10	134
187	KH6, 7	 Hawaii	Bureau	OC	61	31	-10	110
188	KH7K	 Kure Is.		OC	61	31	-11	138
189	KH8	 American Samoa		OC	62	32	-11	009
190	KH8	 Swains Is.		OC	64	32	-11	515
191	KH9	 Wake Is.		OC	65	31	12	297
192	KL7, AL, NL, WL	 Alaska	Bureau	NA	01, 02	1	-9	006
193	KP1	 Navassa Is.		NA	11	8	-5	182
194	KP2	 Virgin Is.	Bureau	NA	11	8	-5	285
195	KP3, 4	 Puerto Rico	Bureau	NA	11	8	-5	202
196	KP5	 Desecheo Is.		NA	11	8	-5	043
197	LA - LN	 Norway	Bureau	EU	18	14	1	266
198	LO - LW	 Argentina	Bureau	SA	14, 16	13	-3	100
199	LX	 Luxembourg	Bureau	EU	27	14	1	254
200	LY	 Lithuania	Bureau	EU	29	15	3	146
201	LZ	 Bulgaria	Bureau	EU	28	20	2	212
202	OA - OC	 Peru	Bureau	SA	12	10	-5	136
203	OD	 Lebanon	Bureau	AS	39	20	2	354
204	OE	 Austria	Bureau	EU	28	15	1	206
205	OF - OI	 Finland	Bureau	EU	18	15	2	224
206	OH0	 Aland Is.	Bureau	EU	18	15	2	005
207	OJ0	 Market Reef	Bureau	EU	18	15	2	167
208	OK, OL	 Czech Republic	Bureau	EU	28	15	1	503
209	OM	 Slovak Republic	Bureau	EU	28	15	1	504
210	ON - OT	 Belgium	Bureau	EU	27	14	1	209
211	OU - OW, OZ	 Denmark	Bureau	EU	18	14	1	221
212	OX	 Greenland	Bureau	NA	5, 75	40	-3	237
213	OY	 Faroe Is.	Bureau	EU	18	14	0	222
214	P2	 Papua New Guinea	Bureau	OC	51	28	10	163
215	P4	 Aruba	Bureau	SA	11	9	-4	091
216	P5	 North Korea		AS	44	25	9	344
217	PA - PI	 Netherlands	Bureau	EU	27	14	1	263
218	PJ2	 Curacao	Bureau	SA	11	9	-4	517
219	PJ4	 Bonaire	Bureau	SA	11	9	-4	520
220	PJ5, 6	 Saba & St.Eustatius	Bureau	NA	11	8	-4	519
221	PJ7	 St.Maarten	Bureau	NA	11	8	-4	518
222	PP - PY, ZV - ZZ	 Brazil	Bureau	SA	15	11	-3	108
223	PP0 - PY0F	 Fernando de Noronha	Bureau	SA	13	11	-2	056
224	PP0 - PY0S	 St.Peter & St.Paul Rocks	Bureau	SA	13	11	-2	253
225	PP0 - PY0T	 Trindade & Martim Vaz Is.	Bureau	SA	15	11	-2	273
226	PZ	 Suriname	Bureau	SA	12	9	-3	140
227	R1/F	 Franz Josef Land	Bureau	EU	75	40	5	061
228	S0	 Western Sahara		AF	46	33	0	302
229	S2	 Bangladesh	Bureau	AS	41	22	6	305
230	S5	 Slovenia	Bureau	EU	28	15	1	499
231	S7	 Seychelles		AF	53	39	4	379
232	S9	 Sao Tome & Principe		AF	47	36	0	219
233	SA - SM, 7S - 8S	 Sweden	Bureau	EU	18	14	1	284
234	SN - SR	 Poland	Bureau	EU	28	15	1	269
235	ST	 Sudan		AF	47, 48	34	2	466
236	SU	 Egypt		AF	38	34	2	478
237	SV - SZ, J4	 Greece	Bureau	EU	28	20	2	236
238	SV/A	 Mount Athos	Bureau	EU	28	20	2	180
239	SV5, J45	 Dodecanese	Bureau	EU	28	20	2	045
240	SV9, J49	 Crete	Bureau	EU	28	20	2	040
241	T2	 Tuvalu		OC	65	31	12	282
242	T30	 West Kiribati (Gilbert Is.)		OC	65	31	12	301
243	T31	 Central Kiribati (Brit. Phoenix Is.)		OC	62	31	-11	031
244	T32	 East Kiribati (Line Is.)		OC	61, 63	31	-10	048
245	T33	 Banaba Is. (Ocean Is.)		OC	65	31	11	490
246	T5, 6O	 Somalia		AF	48	37	3	232
247	T7	 San Marino	Bureau	EU	28	15	1	278
248	T8	 Palau		OC	64	27	9	022
249	TA - TC	 Turkey	Bureau	EU,  AS	39	20	3	390
250	TF	 Iceland	Bureau	EU	17	40	0	242
251	TG, TD	 Guatemala	Bureau	NA	11	7	-6	076
252	TI, TE	 Costa Rica	Bureau	NA	11	7	-6	308
253	TI9	 Cocos Is.	Bureau	NA	11	7	-6	037
254	TJ	 Cameroon		AF	47	36	1	406
255	TK	 Corsica Is.	Bureau	EU	28	15	1	214
256	TL	 Central Africa		AF	47	36	1	408
257	TN	 Congo (Republic of the)		AF	52	36	1	412
258	TR	 Gabon	Bureau	AF	52	36	1	420
259	TT	 Chad		AF	47	36	1	410
260	TU	 Côte d'Ivoire	Bureau	AF	46	35	0	428
261	TY	 Bénin		AF	46	35	1	416
262	TZ	 Mali	Bureau	AF	46	35	0	442
263	UA - UI1 - 7, RA - RZ	 European Russia	Bureau	EU	19, 20, 29, 30	16	3	054
264	UA2, RA2	 Kaliningrad	Bureau	EU	29	15	3	126
265	UA - UI8, 9, 0,  RA - RZ	 Asiatic Russia	Bureau	AS	20 - 26,  30 - 35	17 - 19, 23	7	015
266	UJ - UM	 Uzbekistan	Bureau	AS	30	17	5	292
267	UN - UQ	 Kazakhstan	Bureau	AS	29	17	5	130
268	UR - UZ,  EM - EO	 Ukraine	Bureau	EU	29	16	3	288
269	V2	 Antigua & Barbuda	Bureau	NA	11	8	-4	094
270	V3	 Belize	Bureau	NA	11	7	-6	066
271	V4	 St.Kitts & Nevis		NA	11	8	-4	249
272	V5	 Namibia	Bureau	AF	57	38	2	464
273	V6	 Micronesia		OC	65	27	11	173
274	V7	 Marshall Is.	Bureau	OC	65	31	12	168
275	V8	 Brunei Darussalam	Bureau	OC	54	28	8	345
276	VA - VG, VO, VY	 Canada	Bureau	NA	02 - 04,  9,  75	3, 4, 5	-4	001
277	VK, AX	 Australia	Bureau	OC	55, 58 - 60	29, 30	10	150
278	VK0	 Heard Is.	Bureau	AF	68	39	5	111
279	VK0	 Macquarie Is.	Bureau	OC	60	30	11	153
280	VK9C	 Cocos - Keeling Is.	Bureau	OC	54	29	7	038
281	VK9L	 Lord Howe Is.	Bureau	OC	60	30	11	147
282	VK9M	 Mellish Reef	Bureau	OC	56	30	10	171
283	VK9N	 Norfolk Is.	Bureau	OC	60	32	12	189
284	VK9W	 Willis Is.	Bureau	OC	55	30	10	303
285	VK9X	 Christmas Is.	Bureau	OC	54	29	7	035
286	VP2E	 Anguilla	Bureau	NA	11	8	-4	012
287	VP2M	 Montserrat	Bureau	NA	11	8	-4	096
288	VP2V	 British Virgin Is.	Bureau	NA	11	8	-4	065
289	VP5	 Turks & Caicos Is.	Bureau	NA	11	8	-4	089
290	VP6	 Pitcairn Is.		OC	63	32	-9	172
291	VP6	 Ducie Is.		OC	63	32	-9	513
292	VP8	 Falkland Is.	Bureau	SA	16	13	-4	141
293	VP8, LU	 South Georgia Is.	Bureau	SA	73	13	-2	235
294	VP8, LU	 South Orkney Is.	Bureau	SA	73	13	-3	238
295	VP8, LU	 South Sandwich Is.	Bureau	SA	73	13	-2	240
296	CE9, HF0, 4K1	 South Shetland Is.	Bureau	SA	73	13	-4	241
297	VP9	 Bermuda	Bureau	NA	11	5	-4	064
298	VQ9	 Chagos Is.	Bureau	AF	41	39	5	033
299	VR	 Hong Kong	Bureau	AS	44	24	8	321
300	VU	 India	Bureau	AS	41	22	6	324
301	VU4	 Andaman & Nicobar Is.	Bureau	AS	49	26	6	011
302	VU7	 Lakshadweep Is.	Bureau	AS	41	22	6	142
303	XA - XI	 Mexico	Bureau	NA	10	6	-6	050
304	XA4 - XI4	 Revilla Gigedo	Bureau	NA	10	6	-7	204
305	XT	 Burkina Faso	Bureau	AF	46	35	0	480
306	XU	 Cambodia		AS	49	26	7	312
307	XW	 Laos		AS	49	26	7	143
308	XX9	 Macao	Bureau	AS	44	24	8	152
309	XY, XZ	 Myanmar		AS	49	26	7	309
310	YA, T6	 Afghanistan		AS	40	21	5	003
311	YB - YH	 Indonesia	Bureau	OC	51,  54	28	7	327
312	YI	 Iraq	Bureau	AS	39	21	3	333
313	YJ	 Vanuatu	Bureau	OC	56	32	11	158
314	YK	 Syria	Bureau	AS	39	20	2	384
315	YL	 Latvia	Bureau	EU	29	15	3	145
316	YN, H6 - 7, HT	 Nicaragua	Bureau	NA	11	7	-6	086
317	YO - YR	 Romania	Bureau	EU	28	20	2	275
318	YS, HU	 El Salvador	Bureau	NA	11	7	-6	074
319	YT - YU	 Serbia	Bureau	EU	28	15	1	296
320	YV - YY, 4M	 Venezuela	Bureau	SA	12	9	-4	148
321	YV0	 Aves Is.	Bureau	NA	11	8	-4	017
322	Z2	 Zimbabwe	Bureau	AF	53	38	2	452
323	Z3	 Macedonia	Bureau	EU	28	15	1	502
324	Z8	 South Sudan (Rep of)		AF	48	34	2	521
325	ZA	 Albania	Bureau	EU	28	15	1	007
326	ZB2	 Gibraltar	Bureau	EU	37	14	1	233
327	ZC4	 UK Sov. Base Areas on Cyprus	Bureau	AS	39	20	2	283
328	ZD7	 St. Helena Is.		AF	66	36	0	250
329	ZD8	 Ascension Is.	Bureau	AF	66	36	0	205
330	ZD9	 Tristan da Cunha & Gough Is.		AF	66	38	0	274
331	ZF	 Cayman Is.	Bureau	NA	11	8	-5	069
332	ZK3	 Tokelau Is.		OC	62	31	-11	270
333	ZL - ZM	 New Zealand	Bureau	OC	60	32	12	170
334	ZL7	 Chatham Is.	Bureau	OC	60	32	13	034
335	ZL8	 Kermadec Is.	Bureau	OC	60	32	12	133
336	ZL9	 Auckland & Campbell Is.	Bureau	OC	60	32	12	016
337	ZP	 Paraguay	Bureau	SA	14	11	-4	132
338	ZR - ZU	 South Africa	Bureau	AF	57	38	2	462
339	ZS8	 Prince Edward & Marion Is.	Bureau	AF	57	38	3	201
